snapshot-date,transaction-type,sku,fulfillment-center-id,quantity,disposition
2019-06-29T07:00:00+00:00,Shipments,HM0701-H-39,MDT2,-5,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0722-L-40,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-X-41,MDT2,-7,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0738-V-39,ABE2,1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0759-1036,ABE2,1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0701-H-40,ABE2,1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0722-B-37,ONT6,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-B-41,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0701-X-40,PHL7,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-H-38,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-X-41,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-B-40,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0738-141,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0751-241,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0751-2242,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-X-38,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0701-H-42,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0701-1240,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0722-L-39,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0722-H-40,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,CustomerReturns,HM0738-V-36,SDF9,1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0722-L-39,ACY1,1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0701-1240,ACY1,1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0747-0139,ACY1,1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0742-0237,SDF8,1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0740-3239,ACY1,1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0731-Y-39,ACY1,1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0731-H-39,ACY1,2,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0706-L-41,ACY1,1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0738-H-40,ACY1,1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0722-L-40,SDF9,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0722-H-38,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0742-2242,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-F-40,MDT2,-6,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-2138,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-H-38,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0722-C-38,EWR4,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0731-Y-39,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0706-L-40,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0741-0236,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0722-C-38,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,CustomerReturns,HM0722-B-39,LEX2,1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-X-40,DFW7,-1,SELLABLE
2019-06-29T07:00:00+00:00,CustomerReturns,HM0722-C-40,LAS2,1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0731-Z-38,MDT2,1,SELLABLE
2019-06-29T07:00:00+00:00,CustomerReturns,HM0738-V-40,SDF9,1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0748-1740,BNA3,-1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0738-V-39,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Adjustments,HM0701-1842,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0719-1239,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-H-40,MDT2,-5,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-B-40,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-1142,MDT2,-5,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0748-1741,SDF8,1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0731-Z-40,EWR4,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0722-B-39,ACY1,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0722-L-39,ACY1,-1,SELLABLE
2019-06-29T07:00:00+00:00,CustomerReturns,HM0803-3246,LAS2,1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0722-L-37,TPA1,-1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0722-C-38,EWR4,1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0748-1741,BNA3,-1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0747-0139,HIO9,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0903-1631,PHL7,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0731-Z-39,ACY1,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0722-M-39,PHL7,-1,SELLABLE
2019-06-29T07:00:00+00:00,WhseTransfers,HM0709-1940,LEX2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0731-Z-39,ABE2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-H-42,MDT2,-5,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-H-41,MDT2,-5,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-B-39,MDT2,-7,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0701-H-38,MDT2,-5,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0722-L-39,MDT2,-1,SELLABLE
2019-06-29T07:00:00+00:00,Shipments,HM0801-B-44,MDT2,-6,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0722-B-39,PHL7,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0751-242,ACY1,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-Z-39,ACY1,1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0713-740,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0731-Z-39,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0742-2238,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0725-139,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0701-H-40,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0724-F-37,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0751-241,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0701-B-41,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0701-B-42,DCA1,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0701-R-39,MDW4,1,SELLABLE
2019-06-28T07:00:00+00:00,Adjustments,HM0753-937,DCA1,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0731-H-37,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0701-B-39,ABE2,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0751-241,ABE2,1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0722-B-38,IND1,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0724-M-36,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0701-H-42,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0751-2235,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-Z-39,ABE2,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0701-B-39,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-Y-39,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0748-1740,EWR4,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0701-B-42,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0717-140,IND4,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0751-240,ACY1,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0701-H-40,DCA1,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0701-X-40,DCA1,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-Z-40,DCA1,1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0724-M-40,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0701-X-40,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0713-740,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0751-240,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0731-H-41,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0731-H-41,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0738-L-39,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0751-240,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,CustomerReturns,HM0731-Z-40,SDF9,1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0751-240,ACY1,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0731-H-37,DCA1,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0709-238,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0701-F-39,JFK8,-1,SELLABLE
2019-06-28T07:00:00+00:00,CustomerReturns,HM0903-1633,SDF9,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-H-39,ACY1,1,SELLABLE
2019-06-28T07:00:00+00:00,CustomerReturns,HM0725-139,SDF9,1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0701-B-39,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Adjustments,HM0724-M-41,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Receipts,HM0722-B-40,MDT2,25,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0722-M-39,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0903-1631,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0701-X-40,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0722-B-39,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0731-Z-40,ABE2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0731-Z-39,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0903-1631,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0751-241,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,CustomerReturns,HM0722-B-35,LEX1,1,SELLABLE
2019-06-28T07:00:00+00:00,CustomerReturns,HM0722-L-35,LEX1,1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0725-2535,BNA3,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0801-B-39,BNA3,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0724-F-37,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0903-1631,PHL7,1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0731-Z-39,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0701-X-40,PHL7,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0701-R-40,PHL7,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0722-M-39,PHL7,1,SELLABLE
2019-06-28T07:00:00+00:00,Adjustments,HM0740-3242,MDT2,1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0738-138,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0722-C-35,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0742-0237,IND4,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0722-B-40,SDF9,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-Z-39,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-Z-38,PHL7,1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0719-1239,SDF9,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0701-H-37,SDF9,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0701-R-37,IND4,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0725-139,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0753-941,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0738-H-39,MDT2,-2,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0738-H-40,MDT2,-2,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0725-2538,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0722-X-38,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0701-X-39,ACY1,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0722-X-40,PHX3,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0701-X-40,DFW7,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0701-R-40,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-Z-38,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-Z-40,EWR4,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-H-41,PHL7,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0724-F-41,ABE2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0751-240,DCA1,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0722-X-37,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0729-L-39,IND4,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0701-F-42,SDF9,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0742-2240,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0753-940,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0724-M-41,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0717-140,IND4,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0751-240,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0738-L-40,LAS2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0701-X-40,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0701-H-40,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-Z-40,JFK8,-1,SELLABLE
2019-06-28T07:00:00+00:00,CustomerReturns,HM0709-1940,LEX2,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-Z-39,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-H-39,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0751-242,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0719-1039,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0701-B-42,DCA1,1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0701-H-41,PHX3,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0751-240,DCA1,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0731-Y-39,DCA1,1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0729-L-39,SDF8,1,SELLABLE
2019-06-28T07:00:00+00:00,CustomerReturns,HM0803-1243,IND8,1,SELLABLE
2019-06-28T07:00:00+00:00,CustomerReturns,HM0742-2240,LAS2,1,CUSTOMER_DAMAGED
2019-06-28T07:00:00+00:00,Shipments,HM0731-Z-40,PHL7,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0719-1242,ACY1,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0751-242,ACY1,-1,SELLABLE
2019-06-28T07:00:00+00:00,WhseTransfers,HM0717-140,LAS2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0737-F-39,MDT2,-1,SELLABLE
2019-06-28T07:00:00+00:00,Shipments,HM0722-L-39,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0722-C-36,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-F-40,ACY1,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0740-3241,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0722-H-36,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0722-B-39,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0701-F-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0747-0140,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0739-141,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-R-42,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0724-M-38,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0722-B-37,CHA1,1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-1241,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0731-H-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0701-F-39,JFK8,1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0722-B-37,IND8,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0751-240,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0737-F-35,ABE2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0722-C-40,RIC2,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0722-B-39,ACY1,1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0701-F-40,ACY1,1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0738-140,DCA1,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0751-238,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0719-1239,ABE2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0505-1745/46,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0719-1039,ABE2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0731-Z-39,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0731-Z-40,ACY1,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0731-Z-42,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0722-C-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0722-C-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0739-139,MDT2,-2,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0722-B-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-H-38,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0731-Z-39,MDT2,-2,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0751-241,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0722-H-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-H-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-H-39,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0737-F-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0729-M-38,MDT2,-2,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-X-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0722-C-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0742-0238,MDT2,-3,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0701-X-37,MDT2,1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0731-Y-41,SDF9,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0731-Z-42,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0731-Z-40,ABE2,1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0724-F-42,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0753-1939,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0722-B-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-H-37,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0740-3239,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-X-42,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0741-0238,DCA1,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0731-Z-40,JFK8,1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0740-3240,SDF9,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0731-Z-39,IND8,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-F-40,ABE2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0724-F-38,PHX3,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-2135,CMH1,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0731-Z-39,SDF9,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0701-F-39,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0719-1239,SDF9,1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-X-39,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0725-139,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0742-0238,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0747-0139,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0719-1239,JFK8,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0801-743,ACY1,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-B-39,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0753-941,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0725-137,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0722-H-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0741-0240,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0801-B-44,CMH1,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0731-Z-39,JFK8,-1,SELLABLE
2019-06-27T07:00:00+00:00,CustomerReturns,HM0807-143,SDF9,1,SELLABLE
2019-06-27T07:00:00+00:00,CustomerReturns,HM0709-1938,IND8,1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-H-38,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,CustomerReturns,HM0801-B-44,SDF9,1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0742-0239,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-X-37,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0751-241,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0747-0139,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0731-H-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0737-Z-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-F-39,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0751-238,DCA1,-1,SELLABLE
2019-06-27T07:00:00+00:00,Receipts,HM0701-F-39,MDT2,24,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0751-239,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-X-41,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0747-0141,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Receipts,HM0701-1842,MDT2,6,SELLABLE
2019-06-27T07:00:00+00:00,Receipts,HM0701-2140,MDT2,6,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0722-B-40,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,WhseTransfers,HM0722-B-37,LEX2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0701-H-42,MDT2,-1,SELLABLE
2019-06-27T07:00:00+00:00,Shipments,HM0748-1739,PHX6,-1,SELLABLE
2019-06-27T07:00:00+00:00,CustomerReturns,HM0738-L-40,LAS2,1,SELLABLE
